"ID_STAZ","DATARIL","VALORE"
"718","2020-07-27 11:00:00.0","34.10"
"718","2020-07-27 12:00:00.0","34.70"
"718","2020-07-27 13:00:00.0","36.10"
"718","2020-07-27 14:00:00.0","36.60"
"718","2020-07-27 15:00:00.0","34.60"
"718","2020-07-27 16:00:00.0","33.50"
"718","2020-07-27 17:00:00.0","32.10"
"718","2020-07-27 18:00:00.0","30.50"
"718","2020-07-27 19:00:00.0","28.50"
"718","2020-07-27 20:00:00.0","26.70"
"718","2020-07-27 21:00:00.0","24.80"
"718","2020-07-27 22:00:00.0","23.00"
"718","2020-07-27 23:00:00.0","22.00"
"780","2020-07-27 00:00:00.0","24.90"
"780","2020-07-27 01:00:00.0","25.00"
"780","2020-07-27 02:00:00.0","24.30"
"780","2020-07-27 03:00:00.0","24.40"
"780","2020-07-27 04:00:00.0","23.60"
"780","2020-07-27 05:00:00.0","24.10"
"780","2020-07-27 06:00:00.0","25.30"
"780","2020-07-27 07:00:00.0","27.80"
"780","2020-07-27 08:00:00.0","29.60"
"780","2020-07-27 09:00:00.0","30.70"
"780","2020-07-27 10:00:00.0","32.00"
"780","2020-07-27 11:00:00.0","32.30"
"780","2020-07-27 12:00:00.0","32.20"
"780","2020-07-27 13:00:00.0","31.70"
"780","2020-07-27 14:00:00.0","31.40"
"780","2020-07-27 15:00:00.0","30.90"
"780","2020-07-27 16:00:00.0","31.60"
"780","2020-07-27 17:00:00.0","30.60"
"780","2020-07-27 18:00:00.0","29.70"
"780","2020-07-27 19:00:00.0","27.20"
"780","2020-07-27 20:00:00.0","26.50"
"780","2020-07-27 21:00:00.0","25.70"
"780","2020-07-27 22:00:00.0","25.00"
"780","2020-07-27 23:00:00.0","24.50"
"699","2020-07-27 00:00:00.0","21.20"
"699","2020-07-27 01:00:00.0","22.00"
"699","2020-07-27 02:00:00.0","22.60"
"699","2020-07-27 03:00:00.0","22.30"
"699","2020-07-27 04:00:00.0","22.60"
"699","2020-07-27 05:00:00.0","22.40"
"699","2020-07-27 06:00:00.0","24.40"
"699","2020-07-27 07:00:00.0","26.70"
"699","2020-07-27 08:00:00.0","28.50"
"699","2020-07-27 09:00:00.0","30.10"
"699","2020-07-27 10:00:00.0","30.40"
"699","2020-07-27 11:00:00.0","31.60"
"699","2020-07-27 12:00:00.0","32.30"
"699","2020-07-27 13:00:00.0","32.60"
"699","2020-07-27 14:00:00.0","31.10"
"699","2020-07-27 15:00:00.0","30.10"
"699","2020-07-27 16:00:00.0","29.90"
"699","2020-07-27 17:00:00.0","29.10"
"699","2020-07-27 18:00:00.0","27.60"
"699","2020-07-27 19:00:00.0","25.00"
"699","2020-07-27 20:00:00.0","24.00"
"699","2020-07-27 21:00:00.0","23.70"
"699","2020-07-27 22:00:00.0","24.00"
"699","2020-07-27 23:00:00.0","23.60"
"715","2020-07-27 00:00:00.0","16.10"
"715","2020-07-27 01:00:00.0","15.60"
"715","2020-07-27 02:00:00.0","15.90"
"715","2020-07-27 03:00:00.0","16.00"
"715","2020-07-27 04:00:00.0","16.60"
"715","2020-07-27 05:00:00.0","16.60"
"715","2020-07-27 06:00:00.0","20.10"
"715","2020-07-27 07:00:00.0","25.90"
"715","2020-07-27 08:00:00.0","27.80"
"715","2020-07-27 09:00:00.0","28.20"
"715","2020-07-27 10:00:00.0","28.40"
"715","2020-07-27 11:00:00.0","28.70"
"715","2020-07-27 12:00:00.0","29.20"
"715","2020-07-27 13:00:00.0","28.90"
"715","2020-07-27 14:00:00.0","29.10"
"715","2020-07-27 15:00:00.0","28.90"
"715","2020-07-27 16:00:00.0","28.40"
"715","2020-07-27 17:00:00.0","27.80"
"715","2020-07-27 18:00:00.0","27.50"
"715","2020-07-27 19:00:00.0","22.90"
"715","2020-07-27 20:00:00.0","20.00"
"715","2020-07-27 21:00:00.0","18.90"
"715","2020-07-27 22:00:00.0","18.80"
"715","2020-07-27 23:00:00.0","18.30"
"736","2020-07-27 00:00:00.0","22.00"
"736","2020-07-27 01:00:00.0","21.60"
"736","2020-07-27 02:00:00.0","21.90"
"736","2020-07-27 03:00:00.0","22.10"
"736","2020-07-27 04:00:00.0","21.40"
"736","2020-07-27 05:00:00.0","20.70"
"736","2020-07-27 06:00:00.0","21.90"
"736","2020-07-27 07:00:00.0","25.70"
"736","2020-07-27 08:00:00.0","26.70"
"736","2020-07-27 09:00:00.0","27.90"
"736","2020-07-27 10:00:00.0","28.70"
"736","2020-07-27 11:00:00.0","28.80"
"736","2020-07-27 12:00:00.0","29.60"
"736","2020-07-27 13:00:00.0","29.30"
"736","2020-07-27 14:00:00.0","29.00"
"736","2020-07-27 15:00:00.0","28.70"
"736","2020-07-27 16:00:00.0","28.40"
"736","2020-07-27 17:00:00.0","27.50"
"736","2020-07-27 18:00:00.0","26.70"
"736","2020-07-27 19:00:00.0","24.40"
"736","2020-07-27 20:00:00.0","24.00"
"736","2020-07-27 21:00:00.0","23.30"
"736","2020-07-27 22:00:00.0","22.80"
"736","2020-07-27 23:00:00.0","22.90"
"1381","2020-07-27 00:00:00.0","22.30"
"1381","2020-07-27 01:00:00.0","21.50"
"1381","2020-07-27 02:00:00.0","20.50"
"1381","2020-07-27 03:00:00.0","20.10"
"1381","2020-07-27 04:00:00.0","19.10"
"1381","2020-07-27 05:00:00.0","19.50"
"1381","2020-07-27 06:00:00.0","24.00"
"1381","2020-07-27 07:00:00.0","27.50"
"1381","2020-07-27 08:00:00.0","29.00"
"1381","2020-07-27 09:00:00.0","31.30"
"1381","2020-07-27 10:00:00.0","33.30"
"1381","2020-07-27 11:00:00.0","34.60"
"1381","2020-07-27 12:00:00.0","35.20"
"1381","2020-07-27 13:00:00.0","35.60"
"1381","2020-07-27 14:00:00.0","35.70"
"1381","2020-07-27 15:00:00.0","35.10"
"1381","2020-07-27 16:00:00.0","34.40"
"1381","2020-07-27 17:00:00.0","33.00"
"1381","2020-07-27 18:00:00.0","30.70"
"1383","2020-07-27 00:00:00.0","22.10"
"1383","2020-07-27 01:00:00.0","21.50"
"1383","2020-07-27 02:00:00.0","22.60"
"1383","2020-07-27 03:00:00.0","22.00"
"1383","2020-07-27 04:00:00.0","22.20"
"1383","2020-07-27 05:00:00.0","21.10"
"1383","2020-07-27 06:00:00.0","24.40"
"1383","2020-07-27 07:00:00.0","26.10"
"1383","2020-07-27 08:00:00.0","28.10"
"1383","2020-07-27 09:00:00.0","29.80"
"1383","2020-07-27 10:00:00.0","30.60"
"1383","2020-07-27 11:00:00.0","31.80"
"1383","2020-07-27 12:00:00.0","32.20"
"1383","2020-07-27 13:00:00.0","32.90"
"1383","2020-07-27 14:00:00.0","33.10"
"1383","2020-07-27 15:00:00.0","31.90"
"1383","2020-07-27 16:00:00.0","31.30"
"1383","2020-07-27 17:00:00.0","30.80"
"1383","2020-07-27 18:00:00.0","28.40"
"1383","2020-07-27 19:00:00.0","26.50"
"1383","2020-07-27 20:00:00.0","25.10"
"1383","2020-07-27 21:00:00.0","24.00"
"1383","2020-07-27 22:00:00.0","23.50"
"1383","2020-07-27 23:00:00.0","23.10"
"695","2020-07-27 00:00:00.0","21.50"
"695","2020-07-27 01:00:00.0","21.00"
"695","2020-07-27 02:00:00.0","20.40"
"695","2020-07-27 03:00:00.0","20.00"
"695","2020-07-27 04:00:00.0","19.50"
"695","2020-07-27 05:00:00.0","19.20"
"695","2020-07-27 06:00:00.0","21.60"
"695","2020-07-27 07:00:00.0","26.10"
"695","2020-07-27 08:00:00.0","28.90"
"695","2020-07-27 09:00:00.0","31.10"
"695","2020-07-27 10:00:00.0","32.50"
"695","2020-07-27 11:00:00.0","33.30"
"695","2020-07-27 12:00:00.0","34.40"
"695","2020-07-27 13:00:00.0","34.70"
"695","2020-07-27 14:00:00.0","34.60"
"695","2020-07-27 15:00:00.0","33.90"
"695","2020-07-27 16:00:00.0","33.10"
"695","2020-07-27 17:00:00.0","31.50"
"695","2020-07-27 18:00:00.0","29.80"
"695","2020-07-27 19:00:00.0","27.50"
"695","2020-07-27 20:00:00.0","25.80"
"695","2020-07-27 21:00:00.0","24.60"
"695","2020-07-27 22:00:00.0","23.10"
"695","2020-07-27 23:00:00.0","22.00"
"749","2020-07-27 00:00:00.0","18.50"
"749","2020-07-27 01:00:00.0","18.20"
"749","2020-07-27 02:00:00.0","17.90"
"749","2020-07-27 03:00:00.0","17.30"
"749","2020-07-27 04:00:00.0","17.00"
"749","2020-07-27 05:00:00.0","16.60"
"749","2020-07-27 06:00:00.0","21.30"
"749","2020-07-27 07:00:00.0","25.00"
"749","2020-07-27 08:00:00.0","27.10"
"749","2020-07-27 09:00:00.0","28.70"
"749","2020-07-27 10:00:00.0","29.60"
"749","2020-07-27 11:00:00.0","30.10"
"749","2020-07-27 12:00:00.0","31.10"
"749","2020-07-27 13:00:00.0","31.60"
"749","2020-07-27 14:00:00.0","30.70"
"749","2020-07-27 15:00:00.0","29.40"
"749","2020-07-27 16:00:00.0","28.60"
"749","2020-07-27 17:00:00.0","27.80"
"749","2020-07-27 18:00:00.0","25.60"
"749","2020-07-27 19:00:00.0","21.70"
"749","2020-07-27 20:00:00.0","18.50"
"749","2020-07-27 21:00:00.0","18.50"
"749","2020-07-27 22:00:00.0","19.50"
"749","2020-07-27 23:00:00.0","19.10"
"731","2020-07-27 00:00:00.0","17.80"
"731","2020-07-27 01:00:00.0","17.60"
"731","2020-07-27 02:00:00.0","17.40"
"731","2020-07-27 03:00:00.0","16.80"
"731","2020-07-27 04:00:00.0","16.60"
"731","2020-07-27 05:00:00.0","17.20"
"731","2020-07-27 06:00:00.0","21.50"
"731","2020-07-27 07:00:00.0","24.00"
"731","2020-07-27 08:00:00.0","24.70"
"731","2020-07-27 09:00:00.0","25.80"
"731","2020-07-27 10:00:00.0","26.60"
"731","2020-07-27 11:00:00.0","27.10"
"731","2020-07-27 12:00:00.0","27.60"
"731","2020-07-27 13:00:00.0","27.50"
"731","2020-07-27 14:00:00.0","27.40"
"731","2020-07-27 15:00:00.0","27.20"
"731","2020-07-27 16:00:00.0","26.70"
"731","2020-07-27 17:00:00.0","25.60"
"731","2020-07-27 18:00:00.0","24.40"
"731","2020-07-27 19:00:00.0","21.00"
"731","2020-07-27 20:00:00.0","18.90"
"731","2020-07-27 21:00:00.0","18.40"
"731","2020-07-27 22:00:00.0","18.60"
"731","2020-07-27 23:00:00.0","18.70"
"1386","2020-07-27 00:00:00.0","20.40"
"1386","2020-07-27 01:00:00.0","20.30"
"1386","2020-07-27 02:00:00.0","20.30"
"1386","2020-07-27 03:00:00.0","20.20"
"1386","2020-07-27 04:00:00.0","20.40"
"1386","2020-07-27 05:00:00.0","20.00"
"1386","2020-07-27 06:00:00.0","22.90"
"1386","2020-07-27 07:00:00.0","24.80"
"1386","2020-07-27 08:00:00.0","25.90"
"1386","2020-07-27 09:00:00.0","27.20"
"1386","2020-07-27 10:00:00.0","28.10"
"1386","2020-07-27 11:00:00.0","29.60"
"1386","2020-07-27 12:00:00.0","30.20"
"1386","2020-07-27 13:00:00.0","30.30"
"1386","2020-07-27 14:00:00.0","29.80"
"1386","2020-07-27 15:00:00.0","29.90"
"1386","2020-07-27 16:00:00.0","29.30"
"1386","2020-07-27 17:00:00.0","28.00"
"1386","2020-07-27 18:00:00.0","26.20"
"1386","2020-07-27 19:00:00.0","22.30"
"1386","2020-07-27 20:00:00.0","20.50"
"1386","2020-07-27 21:00:00.0","22.80"
"1386","2020-07-27 22:00:00.0","22.70"
"1386","2020-07-27 23:00:00.0","22.70"
"1404","2020-07-27 00:00:00.0","21.20"
"1404","2020-07-27 01:00:00.0","21.00"
"1404","2020-07-27 02:00:00.0","20.60"
"1404","2020-07-27 03:00:00.0","20.50"
"1404","2020-07-27 04:00:00.0","20.60"
"1404","2020-07-27 05:00:00.0","20.90"
"1404","2020-07-27 06:00:00.0","23.30"
"1404","2020-07-27 07:00:00.0","25.70"
"1404","2020-07-27 08:00:00.0","28.60"
"1404","2020-07-27 09:00:00.0","29.60"
"1404","2020-07-27 10:00:00.0","30.50"
"1404","2020-07-27 11:00:00.0","31.10"
"1404","2020-07-27 12:00:00.0","31.90"
"1404","2020-07-27 13:00:00.0","31.80"
"1404","2020-07-27 14:00:00.0","31.50"
"1404","2020-07-27 15:00:00.0","30.70"
"1404","2020-07-27 16:00:00.0","30.50"
"1404","2020-07-27 17:00:00.0","29.50"
"1404","2020-07-27 18:00:00.0","28.10"
"1404","2020-07-27 19:00:00.0","26.20"
"1404","2020-07-27 20:00:00.0","24.80"
"1404","2020-07-27 21:00:00.0","24.00"
"1404","2020-07-27 22:00:00.0","23.40"
"1404","2020-07-27 23:00:00.0","22.20"
"759","2020-07-27 00:00:00.0","20.80"
"759","2020-07-27 01:00:00.0","20.80"
"759","2020-07-27 02:00:00.0","21.00"
"759","2020-07-27 03:00:00.0","20.90"
"759","2020-07-27 04:00:00.0","20.80"
"759","2020-07-27 05:00:00.0","21.30"
"759","2020-07-27 06:00:00.0","25.40"
"759","2020-07-27 07:00:00.0","29.40"
"759","2020-07-27 08:00:00.0","30.90"
"759","2020-07-27 09:00:00.0","31.40"
"759","2020-07-27 10:00:00.0","32.00"
"759","2020-07-27 11:00:00.0","31.80"
"759","2020-07-27 12:00:00.0","31.60"
"759","2020-07-27 13:00:00.0","31.40"
"759","2020-07-27 14:00:00.0","31.40"
"759","2020-07-27 15:00:00.0","31.40"
"759","2020-07-27 16:00:00.0","30.70"
"759","2020-07-27 17:00:00.0","30.10"
"759","2020-07-27 18:00:00.0","28.80"
"759","2020-07-27 19:00:00.0","26.00"
"759","2020-07-27 20:00:00.0","24.30"
"759","2020-07-27 21:00:00.0","23.70"
"759","2020-07-27 22:00:00.0","23.60"
"759","2020-07-27 23:00:00.0","23.10"
"757","2020-07-27 00:00:00.0","20.30"
"757","2020-07-27 01:00:00.0","19.80"
"757","2020-07-27 02:00:00.0","19.20"
"757","2020-07-27 03:00:00.0","18.40"
"757","2020-07-27 04:00:00.0","18.00"
"757","2020-07-27 05:00:00.0","18.60"
"757","2020-07-27 06:00:00.0","23.00"
"757","2020-07-27 07:00:00.0","27.70"
"757","2020-07-27 08:00:00.0","30.20"
"757","2020-07-27 09:00:00.0","31.80"
"757","2020-07-27 10:00:00.0","32.60"
"757","2020-07-27 11:00:00.0","32.40"
"757","2020-07-27 12:00:00.0","32.10"
"757","2020-07-27 13:00:00.0","32.30"
"757","2020-07-27 14:00:00.0","32.30"
"757","2020-07-27 15:00:00.0","31.90"
"757","2020-07-27 16:00:00.0","31.00"
"757","2020-07-27 17:00:00.0","29.60"
"757","2020-07-27 18:00:00.0","28.90"
"757","2020-07-27 19:00:00.0","26.60"
"757","2020-07-27 20:00:00.0","24.20"
"757","2020-07-27 21:00:00.0","23.20"
"757","2020-07-27 22:00:00.0","22.40"
"757","2020-07-27 23:00:00.0","21.90"
"711","2020-07-27 00:00:00.0","21.20"
"711","2020-07-27 01:00:00.0","20.90"
"711","2020-07-27 02:00:00.0","20.00"
"711","2020-07-27 03:00:00.0","19.70"
"711","2020-07-27 04:00:00.0","19.70"
"711","2020-07-27 05:00:00.0","19.50"
"711","2020-07-27 06:00:00.0","23.40"
"711","2020-07-27 07:00:00.0","27.60"
"711","2020-07-27 08:00:00.0","30.80"
"711","2020-07-27 09:00:00.0","31.00"
"711","2020-07-27 10:00:00.0","31.50"
"711","2020-07-27 11:00:00.0","32.70"
"711","2020-07-27 12:00:00.0","33.10"
"711","2020-07-27 13:00:00.0","34.20"
"711","2020-07-27 14:00:00.0","34.50"
"711","2020-07-27 15:00:00.0","34.10"
"711","2020-07-27 16:00:00.0","34.40"
"711","2020-07-27 17:00:00.0","33.40"
"711","2020-07-27 18:00:00.0","31.70"
"711","2020-07-27 19:00:00.0","28.60"
"711","2020-07-27 20:00:00.0","26.60"
"711","2020-07-27 21:00:00.0","25.30"
"711","2020-07-27 22:00:00.0","23.90"
"711","2020-07-27 23:00:00.0","22.80"
"712","2020-07-27 00:00:00.0","21.40"
"712","2020-07-27 01:00:00.0","20.50"
"712","2020-07-27 02:00:00.0","19.20"
"712","2020-07-27 03:00:00.0","18.60"
"712","2020-07-27 04:00:00.0","18.30"
"712","2020-07-27 05:00:00.0","17.60"
"712","2020-07-27 06:00:00.0","22.50"
"712","2020-07-27 07:00:00.0","26.80"
"712","2020-07-27 08:00:00.0","29.70"
"712","2020-07-27 09:00:00.0","31.20"
"712","2020-07-27 10:00:00.0","32.50"
"712","2020-07-27 11:00:00.0","33.20"
"712","2020-07-27 12:00:00.0","33.40"
"712","2020-07-27 13:00:00.0","33.30"
"712","2020-07-27 14:00:00.0","33.20"
"712","2020-07-27 15:00:00.0","32.90"
"712","2020-07-27 16:00:00.0","32.20"
"712","2020-07-27 17:00:00.0","30.80"
"712","2020-07-27 18:00:00.0","29.00"
"712","2020-07-27 19:00:00.0","27.10"
"712","2020-07-27 20:00:00.0","25.50"
"712","2020-07-27 21:00:00.0","24.30"
"712","2020-07-27 22:00:00.0","22.80"
"712","2020-07-27 23:00:00.0","21.70"
"742","2020-07-27 00:00:00.0","21.50"
"742","2020-07-27 01:00:00.0","21.10"
"742","2020-07-27 02:00:00.0","21.30"
"742","2020-07-27 03:00:00.0","21.40"
"742","2020-07-27 04:00:00.0","21.00"
"742","2020-07-27 05:00:00.0","21.40"
"742","2020-07-27 06:00:00.0","23.90"
"742","2020-07-27 07:00:00.0","26.00"
"742","2020-07-27 08:00:00.0","28.10"
"742","2020-07-27 09:00:00.0","29.50"
"742","2020-07-27 10:00:00.0","30.40"
"742","2020-07-27 11:00:00.0","30.30"
"742","2020-07-27 12:00:00.0","29.90"
"742","2020-07-27 13:00:00.0","28.90"
"742","2020-07-27 14:00:00.0","27.40"
"742","2020-07-27 15:00:00.0","27.50"
"742","2020-07-27 16:00:00.0","27.20"
"742","2020-07-27 17:00:00.0","26.80"
"742","2020-07-27 18:00:00.0","25.10"
"742","2020-07-27 19:00:00.0","23.30"
"742","2020-07-27 20:00:00.0","22.20"
"742","2020-07-27 21:00:00.0","21.50"
"742","2020-07-27 22:00:00.0","22.60"
"742","2020-07-27 23:00:00.0","23.20"
"745","2020-07-27 06:00:00.0","23.20"
"745","2020-07-27 07:00:00.0","25.80"
"745","2020-07-27 08:00:00.0","28.30"
"745","2020-07-27 09:00:00.0","29.90"
"745","2020-07-27 10:00:00.0","31.10"
"745","2020-07-27 11:00:00.0","32.40"
"745","2020-07-27 12:00:00.0","33.20"
"745","2020-07-27 13:00:00.0","33.70"
"745","2020-07-27 14:00:00.0","33.60"
"745","2020-07-27 15:00:00.0","32.80"
"745","2020-07-27 16:00:00.0","31.70"
"745","2020-07-27 17:00:00.0","30.10"
"745","2020-07-27 18:00:00.0","28.60"
"745","2020-07-27 19:00:00.0","26.80"
"745","2020-07-27 20:00:00.0","25.10"
"745","2020-07-27 21:00:00.0","24.40"
"745","2020-07-27 22:00:00.0","23.60"
"745","2020-07-27 23:00:00.0","23.80"
"755","2020-07-27 00:00:00.0","20.80"
"755","2020-07-27 01:00:00.0","21.10"
"755","2020-07-27 02:00:00.0","20.60"
"755","2020-07-27 03:00:00.0","21.30"
"755","2020-07-27 04:00:00.0","21.70"
"755","2020-07-27 05:00:00.0","21.70"
"755","2020-07-27 06:00:00.0","22.70"
"755","2020-07-27 07:00:00.0","25.60"
"755","2020-07-27 08:00:00.0","27.40"
"755","2020-07-27 09:00:00.0","28.70"
"755","2020-07-27 10:00:00.0","28.90"
"755","2020-07-27 11:00:00.0","28.60"
"755","2020-07-27 12:00:00.0","29.00"
"755","2020-07-27 13:00:00.0","28.50"
"755","2020-07-27 14:00:00.0","28.00"
"755","2020-07-27 15:00:00.0","27.90"
"755","2020-07-27 16:00:00.0","27.10"
"755","2020-07-27 17:00:00.0","25.80"
"755","2020-07-27 18:00:00.0","24.40"
"755","2020-07-27 19:00:00.0","23.40"
"755","2020-07-27 20:00:00.0","22.40"
"755","2020-07-27 21:00:00.0","22.20"
"755","2020-07-27 22:00:00.0","21.90"
"755","2020-07-27 23:00:00.0","21.40"
"703","2020-07-27 08:00:00.0","28.50"
"703","2020-07-27 09:00:00.0","30.70"
"703","2020-07-27 10:00:00.0","32.00"
"703","2020-07-27 11:00:00.0","32.20"
"703","2020-07-27 12:00:00.0","33.30"
"703","2020-07-27 13:00:00.0","33.90"
"703","2020-07-27 14:00:00.0","33.20"
"703","2020-07-27 15:00:00.0","32.50"
"703","2020-07-27 16:00:00.0","31.10"
"703","2020-07-27 17:00:00.0","29.00"
"775","2020-07-27 00:00:00.0","22.10"
"775","2020-07-27 01:00:00.0","22.50"
"775","2020-07-27 02:00:00.0","22.90"
"775","2020-07-27 03:00:00.0","22.50"
"775","2020-07-27 04:00:00.0","22.30"
"775","2020-07-27 05:00:00.0","22.30"
"775","2020-07-27 06:00:00.0","22.60"
"775","2020-07-27 07:00:00.0","24.70"
"775","2020-07-27 08:00:00.0","26.20"
"775","2020-07-27 09:00:00.0","26.60"
"775","2020-07-27 10:00:00.0","27.20"
"775","2020-07-27 11:00:00.0","27.30"
"775","2020-07-27 12:00:00.0","26.60"
"775","2020-07-27 13:00:00.0","26.40"
"775","2020-07-27 14:00:00.0","25.40"
"775","2020-07-27 15:00:00.0","24.90"
"775","2020-07-27 16:00:00.0","24.00"
"775","2020-07-27 17:00:00.0","24.70"
"775","2020-07-27 18:00:00.0","25.50"
"775","2020-07-27 19:00:00.0","25.90"
"775","2020-07-27 20:00:00.0","26.60"
"775","2020-07-27 21:00:00.0","26.60"
"775","2020-07-27 22:00:00.0","26.70"
"775","2020-07-27 23:00:00.0","26.00"
"703","2020-07-27 00:00:00.0","18.80"
"703","2020-07-27 01:00:00.0","17.40"
"703","2020-07-27 02:00:00.0","17.10"
"703","2020-07-27 03:00:00.0","18.00"
"703","2020-07-27 04:00:00.0","19.50"
"703","2020-07-27 05:00:00.0","18.40"
"703","2020-07-27 06:00:00.0","22.10"
"703","2020-07-27 07:00:00.0","25.40"
"778","2020-07-27 00:00:00.0","25.00"
"778","2020-07-27 01:00:00.0","24.70"
"778","2020-07-27 02:00:00.0","24.40"
"778","2020-07-27 03:00:00.0","24.00"
"778","2020-07-27 04:00:00.0","24.20"
"778","2020-07-27 05:00:00.0","24.50"
"778","2020-07-27 06:00:00.0","26.20"
"778","2020-07-27 07:00:00.0","27.70"
"778","2020-07-27 08:00:00.0","29.50"
"778","2020-07-27 09:00:00.0","30.10"
"778","2020-07-27 10:00:00.0","31.80"
"778","2020-07-27 11:00:00.0","33.30"
"778","2020-07-27 12:00:00.0","34.10"
"778","2020-07-27 13:00:00.0","34.70"
"778","2020-07-27 14:00:00.0","34.70"
"778","2020-07-27 15:00:00.0","33.80"
"778","2020-07-27 16:00:00.0","32.90"
"778","2020-07-27 17:00:00.0","32.00"
"778","2020-07-27 18:00:00.0","30.90"
"778","2020-07-27 19:00:00.0","28.00"
"778","2020-07-27 20:00:00.0","25.80"
"778","2020-07-27 21:00:00.0","24.10"
"778","2020-07-27 22:00:00.0","24.10"
"778","2020-07-27 23:00:00.0","25.00"
"750","2020-07-27 15:00:00.0","29.40"
"750","2020-07-27 16:00:00.0","29.00"
"750","2020-07-27 17:00:00.0","28.70"
"750","2020-07-27 18:00:00.0","27.70"
"750","2020-07-27 19:00:00.0","26.90"
"750","2020-07-27 20:00:00.0","26.50"
"750","2020-07-27 21:00:00.0","25.90"
"750","2020-07-27 22:00:00.0","25.40"
"750","2020-07-27 23:00:00.0","24.60"
"743","2020-07-27 00:00:00.0","20.90"
"743","2020-07-27 01:00:00.0","20.70"
"743","2020-07-27 02:00:00.0","19.80"
"743","2020-07-27 03:00:00.0","19.50"
"743","2020-07-27 04:00:00.0","20.10"
"743","2020-07-27 05:00:00.0","21.60"
"743","2020-07-27 06:00:00.0","23.20"
"743","2020-07-27 07:00:00.0","25.20"
"743","2020-07-27 08:00:00.0","27.00"
"743","2020-07-27 09:00:00.0","27.70"
"743","2020-07-27 10:00:00.0","28.30"
"743","2020-07-27 11:00:00.0","28.70"
"743","2020-07-27 12:00:00.0","28.60"
"743","2020-07-27 13:00:00.0","28.10"
"743","2020-07-27 14:00:00.0","28.20"
"743","2020-07-27 15:00:00.0","27.10"
"743","2020-07-27 16:00:00.0","26.40"
"743","2020-07-27 17:00:00.0","25.70"
"743","2020-07-27 18:00:00.0","24.20"
"743","2020-07-27 19:00:00.0","21.80"
"743","2020-07-27 20:00:00.0","21.80"
"743","2020-07-27 21:00:00.0","22.00"
"743","2020-07-27 22:00:00.0","22.10"
"743","2020-07-27 23:00:00.0","22.40"
"1444","2020-07-27 00:00:00.0","13.70"
"1444","2020-07-27 01:00:00.0","15.90"
"1444","2020-07-27 02:00:00.0","14.50"
"1444","2020-07-27 03:00:00.0","13.00"
"1444","2020-07-27 04:00:00.0","12.50"
"1444","2020-07-27 05:00:00.0","15.60"
"1444","2020-07-27 06:00:00.0","17.10"
"1444","2020-07-27 07:00:00.0","17.60"
"1444","2020-07-27 08:00:00.0","18.10"
"1444","2020-07-27 09:00:00.0","18.20"
"1444","2020-07-27 10:00:00.0","18.40"
"1444","2020-07-27 11:00:00.0","19.00"
"1444","2020-07-27 12:00:00.0","19.40"
"1444","2020-07-27 13:00:00.0","19.20"
"1444","2020-07-27 14:00:00.0","19.30"
"1444","2020-07-27 15:00:00.0","19.40"
"1444","2020-07-27 16:00:00.0","18.80"
"1444","2020-07-27 17:00:00.0","17.90"
"1444","2020-07-27 18:00:00.0","16.30"
"1444","2020-07-27 19:00:00.0","15.90"
"1444","2020-07-27 20:00:00.0","15.90"
"1444","2020-07-27 21:00:00.0","14.20"
"1444","2020-07-27 22:00:00.0","13.30"
"1444","2020-07-27 23:00:00.0","13.00"
"746","2020-07-27 00:00:00.0","21.60"
"746","2020-07-27 01:00:00.0","21.50"
"746","2020-07-27 02:00:00.0","22.10"
"746","2020-07-27 03:00:00.0","21.50"
"746","2020-07-27 04:00:00.0","21.00"
"746","2020-07-27 05:00:00.0","20.90"
"746","2020-07-27 06:00:00.0","24.50"
"746","2020-07-27 07:00:00.0","28.70"
"746","2020-07-27 08:00:00.0","29.20"
"746","2020-07-27 09:00:00.0","29.60"
"746","2020-07-27 10:00:00.0","30.20"
"746","2020-07-27 11:00:00.0","30.80"
"746","2020-07-27 12:00:00.0","31.10"
"746","2020-07-27 13:00:00.0","31.00"
"746","2020-07-27 14:00:00.0","31.00"
"746","2020-07-27 15:00:00.0","30.20"
"746","2020-07-27 16:00:00.0","30.00"
"746","2020-07-27 17:00:00.0","29.90"
"746","2020-07-27 18:00:00.0","28.40"
"746","2020-07-27 19:00:00.0","26.10"
"746","2020-07-27 20:00:00.0","24.20"
"746","2020-07-27 21:00:00.0","23.10"
"746","2020-07-27 22:00:00.0","22.10"
"746","2020-07-27 23:00:00.0","21.70"
"777","2020-07-27 20:00:00.0","26.90"
"777","2020-07-27 21:00:00.0","26.30"
"772","2020-07-27 00:00:00.0","22.10"
"772","2020-07-27 01:00:00.0","22.40"
"772","2020-07-27 02:00:00.0","22.40"
"772","2020-07-27 03:00:00.0","21.70"
"772","2020-07-27 04:00:00.0","21.50"
"772","2020-07-27 05:00:00.0","22.10"
"772","2020-07-27 06:00:00.0","23.80"
"772","2020-07-27 07:00:00.0","25.30"
"772","2020-07-27 08:00:00.0","27.30"
"772","2020-07-27 09:00:00.0","28.70"
"772","2020-07-27 10:00:00.0","29.90"
"772","2020-07-27 11:00:00.0","30.70"
"772","2020-07-27 12:00:00.0","30.60"
"772","2020-07-27 13:00:00.0","30.00"
"772","2020-07-27 14:00:00.0","29.30"
"772","2020-07-27 15:00:00.0","28.50"
"772","2020-07-27 16:00:00.0","27.60"
"772","2020-07-27 17:00:00.0","26.60"
"772","2020-07-27 18:00:00.0","25.40"
