"ID_STAZ","DATARIL","VALORE"
"722","2020-10-20 14:00:00.0","18.90"
"722","2020-10-20 15:00:00.0","18.20"
"722","2020-10-20 16:00:00.0","17.60"
"722","2020-10-20 17:00:00.0","15.20"
"722","2020-10-20 18:00:00.0","14.10"
"722","2020-10-20 19:00:00.0","13.30"
"722","2020-10-20 20:00:00.0","12.70"
"722","2020-10-20 21:00:00.0","12.00"
"722","2020-10-20 22:00:00.0","11.50"
"722","2020-10-20 23:00:00.0","11.40"
"736","2020-10-20 00:00:00.0","13.30"
"736","2020-10-20 01:00:00.0","13.10"
"736","2020-10-20 02:00:00.0","14.00"
"736","2020-10-20 03:00:00.0","13.20"
"736","2020-10-20 04:00:00.0","12.60"
"736","2020-10-20 05:00:00.0","13.40"
"736","2020-10-20 06:00:00.0","13.00"
"736","2020-10-20 07:00:00.0","14.60"
"736","2020-10-20 08:00:00.0","17.60"
"736","2020-10-20 09:00:00.0","18.60"
"736","2020-10-20 10:00:00.0","19.20"
"736","2020-10-20 11:00:00.0","19.70"
"736","2020-10-20 12:00:00.0","19.80"
"736","2020-10-20 13:00:00.0","19.80"
"736","2020-10-20 14:00:00.0","20.40"
"736","2020-10-20 15:00:00.0","20.00"
"736","2020-10-20 16:00:00.0","18.60"
"736","2020-10-20 17:00:00.0","16.50"
"736","2020-10-20 18:00:00.0","15.50"
"736","2020-10-20 19:00:00.0","14.80"
"736","2020-10-20 20:00:00.0","15.00"
"736","2020-10-20 21:00:00.0","14.50"
"736","2020-10-20 22:00:00.0","15.50"
"736","2020-10-20 23:00:00.0","14.90"
"755","2020-10-20 00:00:00.0","10.90"
"755","2020-10-20 01:00:00.0","10.30"
"755","2020-10-20 02:00:00.0","10.30"
"755","2020-10-20 03:00:00.0","9.60"
"755","2020-10-20 04:00:00.0","9.40"
"755","2020-10-20 05:00:00.0","8.70"
"755","2020-10-20 06:00:00.0","8.80"
"755","2020-10-20 07:00:00.0","11.80"
"755","2020-10-20 08:00:00.0","15.20"
"755","2020-10-20 09:00:00.0","17.80"
"755","2020-10-20 10:00:00.0","18.90"
"755","2020-10-20 11:00:00.0","18.30"
"755","2020-10-20 12:00:00.0","18.50"
"755","2020-10-20 13:00:00.0","18.30"
"755","2020-10-20 14:00:00.0","18.00"
"755","2020-10-20 15:00:00.0","16.60"
"755","2020-10-20 16:00:00.0","15.50"
"755","2020-10-20 17:00:00.0","14.80"
"755","2020-10-20 18:00:00.0","14.10"
"755","2020-10-20 19:00:00.0","13.90"
"755","2020-10-20 20:00:00.0","13.90"
"755","2020-10-20 21:00:00.0","13.40"
"755","2020-10-20 22:00:00.0","12.90"
"755","2020-10-20 23:00:00.0","11.70"
"764","2020-10-20 00:00:00.0","11.20"
"764","2020-10-20 01:00:00.0","10.70"
"764","2020-10-20 02:00:00.0","10.20"
"764","2020-10-20 03:00:00.0","10.20"
"764","2020-10-20 04:00:00.0","9.90"
"764","2020-10-20 05:00:00.0","9.70"
"764","2020-10-20 06:00:00.0","9.70"
"764","2020-10-20 07:00:00.0","12.30"
"764","2020-10-20 08:00:00.0","15.80"
"764","2020-10-20 09:00:00.0","19.60"
"764","2020-10-20 10:00:00.0","21.10"
"764","2020-10-20 11:00:00.0","21.30"
"764","2020-10-20 12:00:00.0","21.70"
"764","2020-10-20 13:00:00.0","21.70"
"764","2020-10-20 14:00:00.0","21.40"
"764","2020-10-20 15:00:00.0","20.50"
"764","2020-10-20 16:00:00.0","19.90"
"764","2020-10-20 17:00:00.0","15.80"
"764","2020-10-20 18:00:00.0","13.80"
"764","2020-10-20 19:00:00.0","14.20"
"764","2020-10-20 20:00:00.0","14.30"
"764","2020-10-20 21:00:00.0","13.70"
"764","2020-10-20 22:00:00.0","13.00"
"764","2020-10-20 23:00:00.0","12.20"
"766","2020-10-20 00:00:00.0","11.80"
"766","2020-10-20 01:00:00.0","11.60"
"766","2020-10-20 02:00:00.0","11.40"
"766","2020-10-20 03:00:00.0","11.40"
"766","2020-10-20 04:00:00.0","10.60"
"766","2020-10-20 05:00:00.0","10.50"
"766","2020-10-20 06:00:00.0","10.60"
"766","2020-10-20 07:00:00.0","12.90"
"766","2020-10-20 08:00:00.0","15.80"
"766","2020-10-20 09:00:00.0","17.20"
"766","2020-10-20 10:00:00.0","19.30"
"766","2020-10-20 11:00:00.0","21.40"
"766","2020-10-20 12:00:00.0","22.90"
"766","2020-10-20 13:00:00.0","23.20"
"766","2020-10-20 14:00:00.0","22.80"
"766","2020-10-20 15:00:00.0","21.00"
"766","2020-10-20 16:00:00.0","19.10"
"766","2020-10-20 17:00:00.0","17.10"
"766","2020-10-20 18:00:00.0","16.60"
"766","2020-10-20 19:00:00.0","16.20"
"766","2020-10-20 20:00:00.0","15.60"
"766","2020-10-20 21:00:00.0","15.10"
"766","2020-10-20 22:00:00.0","14.70"
"766","2020-10-20 23:00:00.0","14.80"
"769","2020-10-20 00:00:00.0","15.40"
"769","2020-10-20 01:00:00.0","15.40"
"769","2020-10-20 02:00:00.0","15.40"
"769","2020-10-20 03:00:00.0","15.40"
"769","2020-10-20 04:00:00.0","15.00"
"769","2020-10-20 05:00:00.0","15.00"
"769","2020-10-20 06:00:00.0","15.20"
"769","2020-10-20 07:00:00.0","16.80"
"769","2020-10-20 08:00:00.0","18.90"
"769","2020-10-20 09:00:00.0","20.00"
"769","2020-10-20 10:00:00.0","20.90"
"769","2020-10-20 11:00:00.0","21.60"
"769","2020-10-20 12:00:00.0","21.80"
"769","2020-10-20 13:00:00.0","21.40"
"769","2020-10-20 14:00:00.0","20.90"
"769","2020-10-20 15:00:00.0","20.50"
"769","2020-10-20 16:00:00.0","19.60"
"769","2020-10-20 17:00:00.0","19.00"
"769","2020-10-20 18:00:00.0","17.70"
"769","2020-10-20 19:00:00.0","17.10"
"769","2020-10-20 20:00:00.0","16.50"
"769","2020-10-20 21:00:00.0","16.10"
"769","2020-10-20 22:00:00.0","15.80"
"769","2020-10-20 23:00:00.0","15.60"
"772","2020-10-20 00:00:00.0","12.20"
"772","2020-10-20 01:00:00.0","11.10"
"772","2020-10-20 02:00:00.0","11.40"
"772","2020-10-20 03:00:00.0","12.00"
"772","2020-10-20 04:00:00.0","12.60"
"772","2020-10-20 05:00:00.0","12.30"
"772","2020-10-20 06:00:00.0","12.50"
"772","2020-10-20 07:00:00.0","14.10"
"772","2020-10-20 08:00:00.0","16.00"
"772","2020-10-20 09:00:00.0","17.70"
"772","2020-10-20 10:00:00.0","19.30"
"772","2020-10-20 11:00:00.0","20.50"
"772","2020-10-20 12:00:00.0","21.50"
"772","2020-10-20 13:00:00.0","21.80"
"772","2020-10-20 14:00:00.0","21.50"
"772","2020-10-20 15:00:00.0","21.00"
"772","2020-10-20 16:00:00.0","19.60"
"772","2020-10-20 17:00:00.0","16.90"
"772","2020-10-20 18:00:00.0","15.30"
"772","2020-10-20 19:00:00.0","15.00"
"772","2020-10-20 20:00:00.0","14.30"
"772","2020-10-20 21:00:00.0","13.80"
"772","2020-10-20 22:00:00.0","13.10"
"772","2020-10-20 23:00:00.0","12.60"
"733","2020-10-20 00:00:00.0","11.60"
"733","2020-10-20 01:00:00.0","11.70"
"733","2020-10-20 02:00:00.0","11.40"
"733","2020-10-20 03:00:00.0","11.60"
"733","2020-10-20 04:00:00.0","11.80"
"733","2020-10-20 05:00:00.0","12.00"
"733","2020-10-20 06:00:00.0","11.40"
"733","2020-10-20 07:00:00.0","12.10"
"733","2020-10-20 08:00:00.0","16.60"
"733","2020-10-20 09:00:00.0","17.70"
"733","2020-10-20 10:00:00.0","19.80"
"733","2020-10-20 11:00:00.0","19.50"
"733","2020-10-20 12:00:00.0","17.50"
"733","2020-10-20 13:00:00.0","17.10"
"733","2020-10-20 14:00:00.0","18.30"
"733","2020-10-20 15:00:00.0","17.90"
"733","2020-10-20 16:00:00.0","16.10"
"733","2020-10-20 17:00:00.0","14.60"
"733","2020-10-20 18:00:00.0","13.20"
"733","2020-10-20 19:00:00.0","13.00"
"733","2020-10-20 20:00:00.0","13.20"
"733","2020-10-20 21:00:00.0","13.00"
"733","2020-10-20 22:00:00.0","13.00"
"733","2020-10-20 23:00:00.0","12.70"
"742","2020-10-20 00:00:00.0","12.10"
"742","2020-10-20 01:00:00.0","11.80"
"742","2020-10-20 02:00:00.0","12.00"
"742","2020-10-20 03:00:00.0","12.00"
"742","2020-10-20 04:00:00.0","11.70"
"742","2020-10-20 05:00:00.0","12.10"
"742","2020-10-20 06:00:00.0","12.20"
"742","2020-10-20 07:00:00.0","12.50"
"742","2020-10-20 08:00:00.0","15.40"
"742","2020-10-20 09:00:00.0","17.00"
"742","2020-10-20 10:00:00.0","18.20"
"742","2020-10-20 11:00:00.0","19.20"
"742","2020-10-20 12:00:00.0","19.90"
"742","2020-10-20 13:00:00.0","20.60"
"742","2020-10-20 14:00:00.0","20.50"
"742","2020-10-20 15:00:00.0","19.80"
"742","2020-10-20 16:00:00.0","16.90"
"742","2020-10-20 17:00:00.0","14.80"
"742","2020-10-20 18:00:00.0","13.80"
"742","2020-10-20 19:00:00.0","13.50"
"742","2020-10-20 20:00:00.0","12.80"
"742","2020-10-20 21:00:00.0","12.60"
"742","2020-10-20 22:00:00.0","12.70"
"742","2020-10-20 23:00:00.0","12.30"
"746","2020-10-20 00:00:00.0","13.10"
"746","2020-10-20 01:00:00.0","12.90"
"746","2020-10-20 02:00:00.0","12.90"
"746","2020-10-20 03:00:00.0","12.40"
"746","2020-10-20 04:00:00.0","12.10"
"746","2020-10-20 05:00:00.0","12.10"
"746","2020-10-20 06:00:00.0","12.00"
"746","2020-10-20 07:00:00.0","14.50"
"746","2020-10-20 08:00:00.0","20.90"
"746","2020-10-20 09:00:00.0","22.30"
"746","2020-10-20 10:00:00.0","22.90"
"746","2020-10-20 11:00:00.0","23.00"
"746","2020-10-20 12:00:00.0","22.80"
"746","2020-10-20 13:00:00.0","22.60"
"746","2020-10-20 14:00:00.0","22.30"
"746","2020-10-20 15:00:00.0","21.60"
"746","2020-10-20 16:00:00.0","20.50"
"746","2020-10-20 17:00:00.0","17.50"
"746","2020-10-20 18:00:00.0","15.40"
"746","2020-10-20 19:00:00.0","14.50"
"746","2020-10-20 20:00:00.0","13.80"
"746","2020-10-20 21:00:00.0","13.90"
"746","2020-10-20 22:00:00.0","13.50"
"746","2020-10-20 23:00:00.0","13.30"
"760","2020-10-20 00:00:00.0","15.00"
"760","2020-10-20 01:00:00.0","15.00"
"760","2020-10-20 02:00:00.0","14.90"
"760","2020-10-20 03:00:00.0","14.70"
"760","2020-10-20 04:00:00.0","14.70"
"760","2020-10-20 05:00:00.0","14.70"
"760","2020-10-20 06:00:00.0","14.80"
"760","2020-10-20 07:00:00.0","17.30"
"760","2020-10-20 08:00:00.0","21.20"
"760","2020-10-20 09:00:00.0","21.80"
"760","2020-10-20 10:00:00.0","22.00"
"760","2020-10-20 11:00:00.0","22.30"
"760","2020-10-20 12:00:00.0","22.90"
"760","2020-10-20 13:00:00.0","23.00"
"760","2020-10-20 14:00:00.0","22.80"
"760","2020-10-20 15:00:00.0","22.20"
"760","2020-10-20 16:00:00.0","20.60"
"760","2020-10-20 17:00:00.0","18.20"
"760","2020-10-20 18:00:00.0","17.00"
"760","2020-10-20 19:00:00.0","16.40"
"760","2020-10-20 20:00:00.0","15.90"
"760","2020-10-20 21:00:00.0","15.60"
"760","2020-10-20 22:00:00.0","15.20"
"760","2020-10-20 23:00:00.0","15.20"
"731","2020-10-20 00:00:00.0","8.80"
"731","2020-10-20 01:00:00.0","8.30"
"731","2020-10-20 02:00:00.0","8.00"
"731","2020-10-20 03:00:00.0","8.00"
"731","2020-10-20 04:00:00.0","7.70"
"731","2020-10-20 05:00:00.0","7.90"
"731","2020-10-20 06:00:00.0","8.00"
"731","2020-10-20 07:00:00.0","10.70"
"731","2020-10-20 08:00:00.0","15.50"
"731","2020-10-20 09:00:00.0","16.00"
"731","2020-10-20 10:00:00.0","16.70"
"731","2020-10-20 11:00:00.0","17.70"
"731","2020-10-20 12:00:00.0","17.30"
"731","2020-10-20 13:00:00.0","16.90"
"731","2020-10-20 14:00:00.0","16.70"
"731","2020-10-20 15:00:00.0","16.20"
"731","2020-10-20 16:00:00.0","14.90"
"731","2020-10-20 17:00:00.0","11.90"
"731","2020-10-20 18:00:00.0","11.10"
"731","2020-10-20 19:00:00.0","11.20"
"731","2020-10-20 20:00:00.0","11.10"
"731","2020-10-20 21:00:00.0","10.50"
"731","2020-10-20 22:00:00.0","10.10"
"731","2020-10-20 23:00:00.0","10.00"
"743","2020-10-20 00:00:00.0","12.40"
"743","2020-10-20 01:00:00.0","12.40"
"743","2020-10-20 02:00:00.0","12.40"
"743","2020-10-20 03:00:00.0","12.30"
"743","2020-10-20 04:00:00.0","12.50"
"743","2020-10-20 05:00:00.0","12.20"
"743","2020-10-20 06:00:00.0","12.10"
"743","2020-10-20 07:00:00.0","13.50"
"743","2020-10-20 08:00:00.0","16.50"
"743","2020-10-20 09:00:00.0","17.30"
"743","2020-10-20 10:00:00.0","18.60"
"743","2020-10-20 11:00:00.0","18.80"
"743","2020-10-20 12:00:00.0","18.30"
"743","2020-10-20 13:00:00.0","18.30"
"743","2020-10-20 14:00:00.0","18.10"
"743","2020-10-20 15:00:00.0","17.90"
"743","2020-10-20 16:00:00.0","16.50"
"743","2020-10-20 17:00:00.0","13.80"
"743","2020-10-20 18:00:00.0","13.30"
"743","2020-10-20 19:00:00.0","13.40"
"743","2020-10-20 20:00:00.0","13.30"
"743","2020-10-20 21:00:00.0","13.10"
"743","2020-10-20 22:00:00.0","13.00"
"743","2020-10-20 23:00:00.0","12.90"
"756","2020-10-20 00:00:00.0","10.50"
"756","2020-10-20 01:00:00.0","10.40"
"756","2020-10-20 02:00:00.0","10.60"
"756","2020-10-20 03:00:00.0","11.00"
"756","2020-10-20 04:00:00.0","12.00"
"756","2020-10-20 05:00:00.0","12.10"
"756","2020-10-20 06:00:00.0","12.00"
"756","2020-10-20 07:00:00.0","13.40"
"756","2020-10-20 08:00:00.0","15.10"
"756","2020-10-20 09:00:00.0","16.10"
"756","2020-10-20 10:00:00.0","16.20"
"756","2020-10-20 11:00:00.0","16.90"
"756","2020-10-20 12:00:00.0","16.40"
"756","2020-10-20 13:00:00.0","16.20"
"756","2020-10-20 14:00:00.0","15.70"
"756","2020-10-20 15:00:00.0","16.20"
"756","2020-10-20 16:00:00.0","15.50"
"756","2020-10-20 17:00:00.0","14.20"
"756","2020-10-20 18:00:00.0","12.40"
"756","2020-10-20 19:00:00.0","11.90"
"756","2020-10-20 20:00:00.0","11.80"
"756","2020-10-20 21:00:00.0","11.80"
"756","2020-10-20 22:00:00.0","11.40"
"756","2020-10-20 23:00:00.0","11.40"
"711","2020-10-20 00:00:00.0","11.10"
"711","2020-10-20 01:00:00.0","10.90"
"711","2020-10-20 02:00:00.0","10.50"
"711","2020-10-20 03:00:00.0","10.90"
"711","2020-10-20 04:00:00.0","10.50"
"711","2020-10-20 05:00:00.0","10.30"
"711","2020-10-20 06:00:00.0","10.10"
"711","2020-10-20 07:00:00.0","12.50"
"711","2020-10-20 08:00:00.0","15.20"
"711","2020-10-20 09:00:00.0","18.00"
"711","2020-10-20 10:00:00.0","20.00"
"711","2020-10-20 11:00:00.0","21.00"
"711","2020-10-20 12:00:00.0","21.90"
"711","2020-10-20 13:00:00.0","22.20"
"711","2020-10-20 14:00:00.0","22.50"
"711","2020-10-20 15:00:00.0","23.00"
"711","2020-10-20 16:00:00.0","20.00"
"711","2020-10-20 17:00:00.0","17.90"
"711","2020-10-20 18:00:00.0","15.90"
"711","2020-10-20 19:00:00.0","14.90"
"711","2020-10-20 20:00:00.0","14.20"
"711","2020-10-20 21:00:00.0","13.70"
"711","2020-10-20 22:00:00.0","13.70"
"711","2020-10-20 23:00:00.0","12.80"
"762","2020-10-20 00:00:00.0","13.10"
"762","2020-10-20 01:00:00.0","12.90"
"762","2020-10-20 02:00:00.0","12.60"
"762","2020-10-20 03:00:00.0","12.40"
"762","2020-10-20 04:00:00.0","12.10"
"762","2020-10-20 05:00:00.0","12.20"
"762","2020-10-20 06:00:00.0","12.10"
"762","2020-10-20 07:00:00.0","14.70"
"762","2020-10-20 08:00:00.0","18.70"
"762","2020-10-20 09:00:00.0","21.90"
"762","2020-10-20 10:00:00.0","22.60"
"762","2020-10-20 11:00:00.0","22.60"
"762","2020-10-20 12:00:00.0","22.50"
"762","2020-10-20 13:00:00.0","22.40"
"762","2020-10-20 14:00:00.0","22.20"
"762","2020-10-20 15:00:00.0","22.00"
"762","2020-10-20 16:00:00.0","21.10"
"762","2020-10-20 17:00:00.0","18.80"
"762","2020-10-20 18:00:00.0","16.80"
"762","2020-10-20 19:00:00.0","15.40"
"762","2020-10-20 20:00:00.0","14.80"
"762","2020-10-20 21:00:00.0","14.40"
"762","2020-10-20 22:00:00.0","13.60"
"762","2020-10-20 23:00:00.0","13.10"
"723","2020-10-20 00:00:00.0","14.50"
"723","2020-10-20 01:00:00.0","14.50"
"723","2020-10-20 02:00:00.0","14.30"
"723","2020-10-20 03:00:00.0","13.90"
"723","2020-10-20 04:00:00.0","13.70"
"723","2020-10-20 05:00:00.0","13.60"
"723","2020-10-20 06:00:00.0","13.60"
"723","2020-10-20 07:00:00.0","15.70"
"723","2020-10-20 08:00:00.0","19.70"
"723","2020-10-20 09:00:00.0","19.80"
"723","2020-10-20 10:00:00.0","20.00"
"723","2020-10-20 11:00:00.0","20.90"
"723","2020-10-20 12:00:00.0","21.40"
"723","2020-10-20 13:00:00.0","21.60"
"723","2020-10-20 14:00:00.0","21.70"
"723","2020-10-20 15:00:00.0","20.50"
"723","2020-10-20 16:00:00.0","19.10"
"723","2020-10-20 17:00:00.0","16.90"
"723","2020-10-20 18:00:00.0","15.60"
"723","2020-10-20 19:00:00.0","15.50"
"723","2020-10-20 20:00:00.0","15.70"
"723","2020-10-20 21:00:00.0","14.90"
"723","2020-10-20 22:00:00.0","14.60"
"723","2020-10-20 23:00:00.0","14.90"
"725","2020-10-20 00:00:00.0","7.80"
"725","2020-10-20 01:00:00.0","7.90"
"725","2020-10-20 02:00:00.0","7.10"
"725","2020-10-20 03:00:00.0","7.50"
"725","2020-10-20 04:00:00.0","7.30"
"725","2020-10-20 05:00:00.0","7.60"
"725","2020-10-20 06:00:00.0","7.70"
"725","2020-10-20 07:00:00.0","10.00"
"725","2020-10-20 08:00:00.0","13.60"
"725","2020-10-20 09:00:00.0","14.50"
"725","2020-10-20 10:00:00.0","16.30"
"725","2020-10-20 11:00:00.0","16.90"
"725","2020-10-20 12:00:00.0","17.30"
"725","2020-10-20 13:00:00.0","17.50"
"725","2020-10-20 14:00:00.0","17.20"
"725","2020-10-20 15:00:00.0","16.50"
"725","2020-10-20 16:00:00.0","14.90"
"725","2020-10-20 17:00:00.0","12.90"
"725","2020-10-20 18:00:00.0","11.30"
"725","2020-10-20 19:00:00.0","10.40"
"725","2020-10-20 20:00:00.0","10.30"
"725","2020-10-20 21:00:00.0","9.70"
"725","2020-10-20 22:00:00.0","9.10"
"725","2020-10-20 23:00:00.0","8.50"
"728","2020-10-20 00:00:00.0","12.60"
"728","2020-10-20 01:00:00.0","12.80"
"728","2020-10-20 02:00:00.0","12.70"
"728","2020-10-20 03:00:00.0","11.90"
"728","2020-10-20 04:00:00.0","12.30"
"728","2020-10-20 05:00:00.0","11.90"
"728","2020-10-20 06:00:00.0","12.20"
"728","2020-10-20 07:00:00.0","12.50"
"728","2020-10-20 08:00:00.0","14.10"
"728","2020-10-20 09:00:00.0","17.00"
"728","2020-10-20 10:00:00.0","18.10"
"728","2020-10-20 11:00:00.0","19.00"
"728","2020-10-20 12:00:00.0","19.60"
"728","2020-10-20 13:00:00.0","19.20"
"728","2020-10-20 14:00:00.0","18.80"
"728","2020-10-20 15:00:00.0","19.10"
"728","2020-10-20 16:00:00.0","17.80"
"728","2020-10-20 17:00:00.0","15.30"
"728","2020-10-20 18:00:00.0","13.70"
"728","2020-10-20 19:00:00.0","13.50"
"728","2020-10-20 20:00:00.0","14.00"
"728","2020-10-20 21:00:00.0","14.00"
"728","2020-10-20 22:00:00.0","13.90"
"728","2020-10-20 23:00:00.0","14.60"
"729","2020-10-20 00:00:00.0","13.50"
"729","2020-10-20 01:00:00.0","13.40"
"729","2020-10-20 02:00:00.0","13.40"
"729","2020-10-20 03:00:00.0","13.30"
"729","2020-10-20 04:00:00.0","13.40"
"729","2020-10-20 05:00:00.0","13.30"
"729","2020-10-20 06:00:00.0","13.50"
"729","2020-10-20 07:00:00.0","14.60"
"729","2020-10-20 08:00:00.0","16.50"
"729","2020-10-20 09:00:00.0","15.60"
"729","2020-10-20 10:00:00.0","17.20"
"729","2020-10-20 11:00:00.0","17.10"
"729","2020-10-20 12:00:00.0","17.60"
"729","2020-10-20 13:00:00.0","18.10"
"729","2020-10-20 14:00:00.0","17.90"
"729","2020-10-20 15:00:00.0","17.20"
"729","2020-10-20 16:00:00.0","16.30"
"729","2020-10-20 17:00:00.0","14.70"
"729","2020-10-20 18:00:00.0","14.80"
"729","2020-10-20 19:00:00.0","14.80"
"729","2020-10-20 20:00:00.0","14.20"
"729","2020-10-20 21:00:00.0","14.20"
"729","2020-10-20 22:00:00.0","14.50"
"729","2020-10-20 23:00:00.0","14.40"
"739","2020-10-20 00:00:00.0","12.60"
"739","2020-10-20 01:00:00.0","12.50"
"739","2020-10-20 02:00:00.0","12.60"
"739","2020-10-20 03:00:00.0","13.10"
"1424","2020-10-20 23:00:00.0","18.50"
"774","2020-10-21 00:00:00.0","12.40"
"774","2020-10-21 01:00:00.0","12.90"
"774","2020-10-21 02:00:00.0","13.70"
"774","2020-10-21 03:00:00.0","13.50"
"774","2020-10-21 04:00:00.0","14.10"
"774","2020-10-21 05:00:00.0","14.10"
"774","2020-10-21 06:00:00.0","14.40"
"774","2020-10-21 07:00:00.0","17.00"
"774","2020-10-21 08:00:00.0","18.90"
"774","2020-10-21 09:00:00.0","20.80"
"774","2020-10-21 10:00:00.0","21.80"
"774","2020-10-21 11:00:00.0","21.80"
"774","2020-10-21 12:00:00.0","21.80"
"774","2020-10-21 13:00:00.0","21.70"
"774","2020-10-21 14:00:00.0","21.70"
"774","2020-10-21 15:00:00.0","21.30"
"774","2020-10-21 16:00:00.0","20.20"
"774","2020-10-21 17:00:00.0","18.20"
"774","2020-10-21 18:00:00.0","17.20"
"774","2020-10-21 19:00:00.0","16.00"
"774","2020-10-21 20:00:00.0","16.00"
"774","2020-10-21 21:00:00.0","16.60"
"774","2020-10-21 22:00:00.0","16.50"
"774","2020-10-21 23:00:00.0","16.30"
"776","2020-10-21 00:00:00.0","14.10"
"776","2020-10-21 01:00:00.0","14.00"
"776","2020-10-21 02:00:00.0","13.80"
"776","2020-10-21 03:00:00.0","14.80"
"776","2020-10-21 04:00:00.0","15.40"
"776","2020-10-21 05:00:00.0","15.50"
"776","2020-10-21 06:00:00.0","15.60"
"776","2020-10-21 07:00:00.0","17.30"
"776","2020-10-21 08:00:00.0","19.40"
"776","2020-10-21 09:00:00.0","20.80"
"776","2020-10-21 10:00:00.0","21.90"
"776","2020-10-21 11:00:00.0","22.50"
"776","2020-10-21 12:00:00.0","22.40"
"776","2020-10-21 13:00:00.0","22.50"
"776","2020-10-21 14:00:00.0","22.20"
"776","2020-10-21 15:00:00.0","21.90"
"776","2020-10-21 16:00:00.0","20.60"
"776","2020-10-21 17:00:00.0","18.90"
"776","2020-10-21 18:00:00.0","17.70"
"776","2020-10-21 19:00:00.0","17.30"
"776","2020-10-21 20:00:00.0","17.30"
"776","2020-10-21 21:00:00.0","17.20"
"776","2020-10-21 22:00:00.0","17.10"
"776","2020-10-21 23:00:00.0","17.10"
"1381","2020-10-21 00:00:00.0","9.40"
"1381","2020-10-21 01:00:00.0","9.50"
"1381","2020-10-21 02:00:00.0","9.60"
"1381","2020-10-21 03:00:00.0","10.00"
"1381","2020-10-21 04:00:00.0","11.40"
"1381","2020-10-21 05:00:00.0","11.90"
"1381","2020-10-21 06:00:00.0","11.60"
"1381","2020-10-21 07:00:00.0","12.70"
"1381","2020-10-21 08:00:00.0","16.70"
"1381","2020-10-21 09:00:00.0","18.90"
"1381","2020-10-21 10:00:00.0","21.60"
"1381","2020-10-21 11:00:00.0","22.10"
"1381","2020-10-21 12:00:00.0","22.60"
"1381","2020-10-21 13:00:00.0","22.20"
"1381","2020-10-21 14:00:00.0","22.60"
"1381","2020-10-21 15:00:00.0","21.70"
"1381","2020-10-21 16:00:00.0","19.50"
"1381","2020-10-21 17:00:00.0","17.10"
"1381","2020-10-21 18:00:00.0","15.70"
"1381","2020-10-21 19:00:00.0","14.00"
"1381","2020-10-21 20:00:00.0","13.50"
"1381","2020-10-21 21:00:00.0","12.70"
"1381","2020-10-21 22:00:00.0","12.60"
"1381","2020-10-21 23:00:00.0","13.10"
"710","2020-10-21 00:00:00.0","11.80"
"710","2020-10-21 01:00:00.0","11.40"
"710","2020-10-21 02:00:00.0","11.30"
"710","2020-10-21 03:00:00.0","11.40"
"710","2020-10-21 04:00:00.0","11.30"
"710","2020-10-21 05:00:00.0","11.40"
"710","2020-10-21 06:00:00.0","11.60"
"710","2020-10-21 07:00:00.0","14.00"
"710","2020-10-21 08:00:00.0","16.70"
"710","2020-10-21 09:00:00.0","19.80"
"710","2020-10-21 10:00:00.0","22.30"
"710","2020-10-21 11:00:00.0","23.30"
"710","2020-10-21 12:00:00.0","23.10"
"710","2020-10-21 13:00:00.0","21.70"
"710","2020-10-21 14:00:00.0","22.60"
"710","2020-10-21 15:00:00.0","23.20"
"710","2020-10-21 16:00:00.0","20.60"
"710","2020-10-21 17:00:00.0","17.80"
"710","2020-10-21 18:00:00.0","16.00"
"710","2020-10-21 19:00:00.0","14.70"
"710","2020-10-21 20:00:00.0","13.30"
"710","2020-10-21 21:00:00.0","13.00"
"710","2020-10-21 22:00:00.0","12.90"
"710","2020-10-21 23:00:00.0","12.50"
"712","2020-10-21 00:00:00.0","12.00"
"712","2020-10-21 01:00:00.0","11.60"
"712","2020-10-21 02:00:00.0","11.20"
"712","2020-10-21 03:00:00.0","10.30"
"712","2020-10-21 04:00:00.0","9.60"
"712","2020-10-21 05:00:00.0","10.60"
"712","2020-10-21 06:00:00.0","10.40"
"712","2020-10-21 07:00:00.0","13.70"
"712","2020-10-21 08:00:00.0","17.10"
"712","2020-10-21 09:00:00.0","19.60"
"712","2020-10-21 10:00:00.0","21.00"
"712","2020-10-21 11:00:00.0","22.00"
"712","2020-10-21 12:00:00.0","22.70"
"712","2020-10-21 13:00:00.0","23.30"
"712","2020-10-21 14:00:00.0","23.30"
"712","2020-10-21 15:00:00.0","21.10"
"712","2020-10-21 16:00:00.0","19.30"
"712","2020-10-21 17:00:00.0","17.50"
"712","2020-10-21 18:00:00.0","16.60"
"712","2020-10-21 19:00:00.0","16.10"
"712","2020-10-21 20:00:00.0","16.90"
"712","2020-10-21 21:00:00.0","17.00"
"712","2020-10-21 22:00:00.0","16.30"
"712","2020-10-21 23:00:00.0","15.00"
"750","2020-10-21 00:00:00.0","15.40"
"750","2020-10-21 01:00:00.0","15.30"
"750","2020-10-21 02:00:00.0","14.30"
"750","2020-10-21 03:00:00.0","12.90"
"750","2020-10-21 04:00:00.0","12.30"
"750","2020-10-21 05:00:00.0","12.30"
"750","2020-10-21 06:00:00.0","12.20"
"750","2020-10-21 07:00:00.0","16.00"
"750","2020-10-21 08:00:00.0","19.70"
"750","2020-10-21 09:00:00.0","21.20"
"750","2020-10-21 10:00:00.0","21.30"
"750","2020-10-21 11:00:00.0","22.00"
"750","2020-10-21 12:00:00.0","22.10"
"750","2020-10-21 13:00:00.0","22.00"
"750","2020-10-21 14:00:00.0","21.80"
